,ra,dec,ang_size,mag,P_O,p_xO,P_Ox,P_Ux,gal_ID,iFRB
193,149.823691,1.606635,0.57956055,22.528254999999998,0.009655574571106438,0.000859821723684895,0.1291500111967437,0.10803025973214705,46269,5
194,149.824209,1.6068209999999998,0.37954410000000005,22.155912,0.013436849983064552,0.000490967125387318,0.10262609264776933,0.10803025973214705,46267,5
195,149.82151499999998,1.609085,0.31973270000000004,22.312260000000002,0.01168476685368864,0.00046666373079302064,0.08482659069240554,0.10803025973214705,39044,5
196,149.82146200000003,1.609307,0.24694415000000003,22.642382,0.008739084141495749,0.0004208307447980096,0.05721123118836964,0.10803025973214705,39045,5
197,149.82380600000002,1.597566,0.30781425,21.745312,0.01952133440865156,4.369810170210497e-06,0.0013270276887375257,0.10803025973214705,46261,5
198,149.819998,1.613425,0.4134153,22.318704999999998,0.01161800746583134,6.6162440144680374e-06,0.0011957794281478441,0.10803025973214705,39060,5
199,149.81936100000001,1.611904,0.38311850000000003,23.100225,0.00590052164062978,3.8659953039363307e-07,3.5486211938287265e-05,0.10803025973214705,39064,5
200,149.824812,1.62838,0.5148357,22.545542,0.00951036440566405,1.6553172646835677e-07,2.4489860710394964e-05,0.10803025973214705,39046,5
201,149.827175,1.603229,0.39416540000000005,22.88438,0.007090443552901818,3.2097525517858854e-09,3.5404043777718964e-07,0.10803025973214705,46246,5
202,149.818497,1.62485,0.5776404,23.025507,0.0062860960547256204,9.489218367599452e-11,9.27938867997081e-09,0.10803025973214705,39091,5
203,149.827783,1.627538,0.52150985,22.902946,0.006978571341678307,1.861290820403544e-12,2.0206387184046308e-10,0.10803025973214705,46266,5
204,149.817099,1.6156190000000001,0.6019052,22.140978,0.013618353522837598,9.438651470227733e-13,1.9995969517202951e-10,0.10803025973214705,39089,5
205,149.815295,1.600226,0.9774200500000001,21.742878,0.019565163359782884,6.320619879064349e-19,1.9237607667317415e-16,0.10803025973214705,39082,5
206,149.830864,1.609301,0.61251155,23.055914,0.006126003648664789,5.518210069178215e-20,5.258760507816357e-18,0.10803025973214705,46235,5
207,149.81438500000002,1.6045639999999999,0.7725439000000001,21.221481,0.03187939304839287,4.2131881611424224e-23,2.0894347426565826e-20,0.10803025973214705,39093,5
208,149.831222,1.614871,0.37878495,22.901134,0.00698940571968557,5.318102067282602e-23,5.7823560724034246e-21,0.10803025973214705,46236,5
209,149.814818,1.6198649999999999,0.4809376000000001,22.918243,0.006887823996773678,4.787161419467719e-23,5.129417218312906e-21,0.10803025973214705,39106,5
210,149.83103300000002,1.601218,0.38180055,23.088648000000003,0.005958556290611472,1.7367314801648983e-23,1.6098360006208287e-21,0.10803025973214705,46227,5
211,149.83233,1.616097,0.9414974000000002,21.706825,0.02022681137329721,1.2366451450551749e-24,3.891172048667844e-22,0.10803025973214705,46232,5
212,149.812686,1.614868,0.45158565,22.865824,0.007204185893301709,4.435972487738841e-34,4.971433871230794e-32,0.10803025973214705,39114,5
213,149.83446,1.603907,0.6400919,22.843454,0.007343922819844014,4.448619670989647e-40,5.082311668500398e-38,0.10803025973214705,46204,5
214,149.83571,1.615313,0.45662515000000004,22.322951999999997,0.011574239099585616,4.621504376066214e-50,8.321157278062778e-48,0.10803025973214705,46210,5
215,149.836321,1.6179459999999999,0.632658,21.812075,0.01835908554650622,4.9547853296140735e-53,1.4150891493209314e-50,0.10803025973214705,46207,5
216,149.80826100000002,1.610918,1.1282295,19.272179,0.2273952973470349,5.5117667025245264e-58,1.9497557876935423e-54,0.10803025973214705,39133,5
217,149.494685,2.388643,0.36188885000000004,22.455454,0.009670485596529459,0.0013174338596554016,0.4759330112265628,0.2594216595977503,3979,6
218,149.496998,2.396665,0.7400730499999999,21.790079000000002,0.017599386718314097,0.00017554323672794897,0.11541183907105369,0.2594216595977503,5378,6
219,149.497593,2.388575,0.38593269999999996,22.756365,0.007437044816552171,0.000286536060408799,0.07960647790392862,0.2594216595977503,3965,6
220,149.498096,2.391698,0.7884824000000001,22.850084,0.006860088934998819,0.00010289574356934917,0.026369134858589407,0.2594216595977503,3963,6
221,149.493581,2.394195,0.53376645,22.394389999999998,0.010206140401364661,6.355447291206427e-05,0.024231281621769702,0.2594216595977503,3991,6
222,149.496313,2.377027,0.46495495000000003,22.696476,0.00783291098680418,4.392092032790625e-05,0.012851781950500813,0.2594216595977503,3957,6
223,149.493783,2.399619,0.61612365,22.052069,0.013861342164022388,9.10649024663352e-06,0.004715470544098952,0.2594216595977503,5400,6
224,149.497691,2.404322,0.61687685,20.468403,0.06231839812446298,2.657133317374516e-07,0.0006185835288796277,0.2594216595977503,5383,6
225,149.492063,2.3958169999999996,0.8450730499999999,21.413778,0.024969028562292384,5.286529605980883e-07,0.00049310685532919,0.2594216595977503,5408,6
226,149.49623200000002,2.372577,0.2893187,23.071196,0.005681075160749748,1.3368703480917486e-06,0.000283719085383549,0.2594216595977503,3956,6
227,149.49932900000002,2.378654,0.71254825,22.720543,0.007671171716778466,1.0365392126345186e-07,2.970408411661866e-05,0.2594216595977503,3947,6
228,149.499122,2.404055,1.224172,22.226067999999998,0.011854193694653428,3.295044012512709e-08,1.4591568039283111e-05,0.2594216595977503,5368,6
229,149.4998,2.387963,0.4112434,22.918377,0.00647005430318297,5.396017233746273e-08,1.3042173675698716e-05,0.2594216595977503,3951,6
230,149.50028799999998,2.384731,0.7243135,22.197651,0.012159505259978819,1.3880199123430217e-08,6.304930836570303e-06,0.2594216595977503,3946,6
231,149.490827,2.3790709999999997,0.7310389500000001,20.988916,0.037423335089813346,2.0806713140117858e-10,2.908805571354054e-07,0.2594216595977503,3993,6
232,149.48987,2.3837040000000003,0.5243895,22.896912,0.006590009135495905,4.642300936856806e-13,1.1428468410601144e-10,0.2594216595977503,4007,6
233,149.49009099999998,2.376634,0.321446,22.684336,0.007915883172507496,1.569759774713286e-14,4.641958970159666e-12,0.2594216595977503,3998,6
234,149.503445,2.3887549999999997,0.7345765,21.770498,0.017919069397699026,1.6916307404053833e-18,1.1323736252268421e-15,0.2594216595977503,3935,6
235,149.502395,2.403427,0.3416099,22.416501999999998,0.010008587692473366,5.673004853732028e-19,2.121068426471197e-16,0.2594216595977503,5350,6
236,149.50301100000001,2.389408,0.2665028,23.033989000000002,0.005863124870805173,3.508917878406899e-19,7.685481356625597e-17,0.2594216595977503,3939,6
237,149.502568,2.403861,0.32642665000000004,23.127249,0.005418217744450222,6.754933610863173e-20,1.3672447507991682e-17,0.2594216595977503,5348,6
238,149.488547,2.3753889999999998,0.45483415000000005,22.933207,0.006388552127704694,3.410648336754668e-20,8.13969460724056e-18,0.2594216595977503,4005,6
239,149.487949,2.399332,0.48415540000000007,22.231517999999998,0.011796582593600132,8.998835563589363e-22,3.9656214423568574e-19,0.2594216595977503,5430,6
240,149.484437,2.3957349999999997,1.5778941,18.795967,0.3571798884096746,2.8192709750512736e-30,3.761772635299444e-26,0.2594216595977503,4036,6
241,149.484133,2.387248,1.4100804500000002,20.009253,0.0990066246795791,7.020027620064549e-33,2.596401199628204e-29,0.2594216595977503,4031,6
242,149.50749,2.3874459999999997,0.61137475,22.890881,0.006624141812886756,1.229667547290119e-41,3.0428886368209565e-39,0.2594216595977503,3919,6
243,149.507852,2.394316,0.46259755,21.788007999999998,0.017632908524960134,4.733591270013036e-46,3.1180525855771113e-43,0.2594216595977503,5326,6
244,149.48262,2.393523,0.70652805,20.759001,0.04678738247057853,1.2228418798081527e-50,2.1373112837824557e-47,0.2594216595977503,4042,6
245,149.482214,2.386993,0.8348364,20.66445,0.051333306303749555,5.8479389751213334e-52,1.1214264491576307e-48,0.2594216595977503,4040,6
246,149.480531,2.393257,0.31847830000000005,22.743296,0.0075215595333373115,5.627119552652386e-73,1.581112473660132e-70,0.2594216595977503,4052,6
247,149.609179,1.9236799999999998,0.47485,21.416401,0.03582773087563249,0.00021158957018934372,0.3853892752722588,0.353039722485235,13645,7
248,149.608334,1.926163,0.4841476,22.155064000000003,0.018171573014751047,0.0001624446440731152,0.15006658012588064,0.353039722485235,13649,7
249,149.604351,1.9152080000000002,1.12730435,20.386110000000002,0.09730728601415384,1.0550337008866688e-05,0.0521912570931593,0.353039722485235,13657,7
250,149.60818500000002,1.901703,1.12210095,19.840744,0.16931020631453442,4.5732638481677905e-06,0.03936365911432796,0.353039722485235,19754,7
251,149.605991,1.925505,0.5722821499999999,23.125732,0.007803706543428532,2.981494141630462e-05,0.011828262523922705,0.353039722485235,13662,7
252,149.610798,1.9162,0.32121455000000004,22.391022,0.014724624113317186,8.735533081431488e-06,0.0065391258374672785,0.353039722485235,19756,7
253,149.608173,1.9004,0.4903013,22.434117999999998,0.014174484566529887,1.5142770636406072e-06,0.0010911857474424078,0.353039722485235,19755,7
254,149.610035,1.9032759999999997,0.48019730000000005,23.024099,0.008504810947365143,9.686746063489485e-07,0.00041882118789142285,0.353039722485235,19742,7
255,149.611702,1.911189,0.2718251,22.328962,0.015557430203956453,5.393946540749545e-08,4.266095411737143e-05,0.353039722485235,19740,7
256,149.604282,1.9065470000000002,0.49359325,22.523993,0.013096825928215724,4.3898352766464087e-08,2.9228083850513923e-05,0.353039722485235,13653,7
257,149.61271100000002,1.923269,0.496084,22.52042,0.013137947915583537,2.7104105482382777e-10,1.8102921983230236e-07,0.353039722485235,19748,7
258,149.612409,1.903546,0.5338506,22.586084,0.012403840443936498,6.429733357818894e-11,4.054480343471697e-08,0.353039722485235,19729,7
259,149.602205,1.9014970000000002,0.2460359,23.035529999999998,0.008422670065392582,7.935216092028366e-16,3.397774963070942e-13,0.353039722485235,13659,7
260,149.61483700000002,1.904449,0.7348521000000001,21.100285999999997,0.048364624113643395,2.2811365489285613e-17,5.608738149091182e-14,0.353039722485235,19712,7
261,149.59837,1.915959,2.01965275,20.734329000000002,0.0689451684372269,6.7004440647943195e-18,2.3485158099378823e-14,0.353039722485235,13684,7
262,149.615098,1.926565,0.6622128,21.862942,0.023679802224055305,3.1501441827598818e-18,3.792229112580825e-15,0.353039722485235,19737,7
263,149.615795,1.902723,0.9547331,20.726229,0.06949442201807764,1.8888557830343445e-20,6.673210317150656e-17,0.353039722485235,19709,7
264,149.59981399999998,1.928757,0.7401884500000001,21.491459,0.0333921650819502,6.169703763712644e-22,1.0473575215897132e-18,0.353039722485235,13690,7
265,149.59786,1.926133,1.26135185,20.459976,0.09039548442144314,1.135067716141064e-26,5.2162040637641154e-23,0.353039722485235,13696,7
266,149.617551,1.908134,0.91712885,22.770720999999998,0.010565816573481952,2.7756423446734076e-27,1.4909141495109928e-24,0.353039722485235,19702,7
267,149.597039,1.926178,0.37254155,23.196495000000002,0.007352469639421937,4.419678712600807e-39,1.651999853870813e-36,0.353039722485235,13705,7
268,149.61919,1.916349,0.46919120000000003,21.85947,0.023755127484203636,5.146301738987634e-40,6.214964851579509e-37,0.353039722485235,19699,7
269,149.596428,1.9168479999999999,0.3059937,22.708036,0.011154693251657279,1.3725644619372097e-42,7.783527194650849e-40,0.353039722485235,13695,7
270,149.595594,1.924348,0.8559032499999999,21.412197,0.03596962712334409,1.7222132358015027e-43,3.149262947332407e-40,0.353039722485235,13715,7
271,149.620947,1.910006,0.5266625500000001,22.621347,0.01202788758858732,1.581279122742583e-52,9.669053490353522e-50,0.353039722485235,19687,7
272,149.621115,1.9254,0.5971727,22.258685999999997,0.016561838233946555,1.6966881558355247e-53,1.428553901764979e-50,0.353039722485235,19698,7
273,149.621672,1.9251919999999998,0.3972192,22.054337,0.019897736862163493,3.0439314370614686e-60,3.0791058180784544e-57,0.353039722485235,19693,7
274,150.603257,2.64091,1.036959,20.66291,0.043181541602283297,0.001017607207605293,0.4555070503452912,0.07198703630616243,148661,8
275,150.602473,2.627888,1.07778595,19.948641000000002,0.08848018079255683,0.0002781880823594885,0.2551533697553975,0.07198703630616243,147963,8
276,150.602952,2.640644,0.49711320000000003,23.172174,0.00438190273318943,0.001460885991823781,0.06635839053610776,0.07198703630616243,148660,8
277,150.600952,2.633091,0.68350295,22.016628,0.012021941480190184,0.00044409853175691707,0.05534402401821527,0.07198703630616243,148654,8
278,150.603826,2.6360490000000003,0.23917675,22.88707,0.005581988664461871,0.0008946417814724961,0.05176722833800688,0.07198703630616243,148666,8
279,150.600663,2.637858,0.4244581500000001,21.968795999999998,0.01255513623154531,0.00026194187675507513,0.03409126766015267,0.07198703630616243,148649,8
280,150.603193,2.623537,0.803393,21.420547,0.020839114342840616,1.7140476139063475e-05,0.0037027034068072046,0.07198703630616243,147953,8
281,150.599899,2.6386950000000002,0.5086871,22.234904999999998,0.009878313620945678,2.9699935461857948e-05,0.0030412708686872675,0.07198703630616243,148648,8
282,150.60474399999998,2.649682,1.8284397,20.488216,0.05132183216170917,4.746313060971101e-06,0.0025250810265042695,0.07198703630616243,148662,8
283,150.603898,2.649706,0.40406500000000006,23.162945,0.004416060299309439,5.350777833351767e-06,0.0002449450685640772,0.07198703630616243,148656,8
284,150.598835,2.638733,0.5193679000000001,21.085613000000002,0.028641077531649437,4.414786476217483e-07,0.00013107378559155876,0.07198703630616243,142452,8
285,150.606909,2.6330720000000003,0.8475222500000001,19.444183,0.14952373121679285,8.108622410427348e-08,0.00012568226229166585,0.07198703630616243,148678,8
286,150.605823,2.623701,0.9100865499999999,21.970715,0.012533264879928533,1.1864637228201791e-07,1.541471388858828e-05,0.07198703630616243,147942,8
287,150.60718500000002,2.635539,0.687598,20.913836,0.033799411287395456,1.0007800191063278e-08,3.5064249510667098e-06,0.07198703630616243,148679,8
288,150.60624099999998,2.627617,0.2953216,22.549467,0.0074786078548420235,2.5162902022501728e-08,1.9507349909637912e-06,0.07198703630616243,147944,8
289,150.607687,2.6348700000000003,0.35648345000000004,22.855492,0.005735267161623336,4.9271945021106696e-11,2.929342454502927e-09,0.07198703630616243,148682,8
290,150.59708600000002,2.636519,0.4171946,22.140831,0.010747285371567373,8.831792007374886e-12,9.83930446962036e-10,0.07198703630616243,142463,8
291,150.607251,2.622473,0.5114008999999999,22.730747,0.0063865331905224604,8.654009999824252e-12,5.729270830361037e-10,0.07198703630616243,147933,8
292,150.597006,2.640551,0.4191566500000001,22.564219,0.007382645501505559,3.1377987453520236e-12,2.401341278026252e-10,0.07198703630616243,142467,8
293,150.596347,2.6421509999999997,0.6584026500000001,21.565601,0.018194194143109146,1.1693414731640184e-13,2.2054182491732858e-11,0.07198703630616243,142472,8
294,150.594456,2.641595,1.00308,20.270657999999997,0.06379522434970528,8.812823713018806e-19,5.828006642364614e-16,0.07198703630616243,142479,8
295,150.610002,2.631014,0.755715,22.840263,0.005810801108340155,9.335464160843237e-18,5.623267104181431e-16,0.07198703630616243,147924,8
296,150.595404,2.629427,0.38169970000000003,23.138956,0.00450619668582807,1.0898258015274132e-18,5.0907763234669914e-17,0.07198703630616243,141432,8
297,150.609529,2.622527,0.49653005,22.474091,0.007990275054298624,2.488106877243769e-19,2.060855527415837e-17,0.07198703630616243,147919,8
298,150.611444,2.641986,0.9535909500000002,19.724119,0.11154701038065859,9.68481841012843e-23,1.1198663714808303e-19,0.07198703630616243,148689,8
299,150.612254,2.627839,0.36417435,22.91391,0.005455171806575806,6.577270810841514e-32,3.7193833523659414e-30,0.07198703630616243,147904,8
300,150.591578,2.632652,0.80428485,19.947773,0.08855895583255033,7.459677604778349e-35,6.848087989559949e-32,0.07198703630616243,141457,8
301,150.591405,2.627059,0.4121188500000001,21.391287,0.021420676631012395,1.5795376349302381e-40,3.5073568073955674e-38,0.07198703630616243,141452,8
302,150.61348999999998,2.6423099999999997,0.17458305000000002,22.974731,0.005179126851090367,1.7704910486744385e-40,9.505327171512555e-39,0.07198703630616243,148694,8
303,150.614317,2.63646,0.47404935,21.941651999999998,0.012868911014397673,4.354071428912916e-43,5.808368124907866e-41,0.07198703630616243,148702,8
304,150.614484,2.645851,0.53364865,22.258856,0.009669302310815413,9.547333490323898e-45,9.569605125759449e-43,0.07198703630616243,148696,8
305,150.615809,2.6349099999999996,1.1619377,21.230118,0.02494936559554133,3.497883496156169e-46,9.04652178915022e-44,0.07198703630616243,148710,8
