ra,dec,true_ra,true_dec,gal_ID,gal_off,mag,half_light,loc_off
149.92843513541732,2.384577980029952,149.92913134933755,2.38530044466221,57646,0.047641887545890736,20.521666,0.11340974999999999,3.6104780602279543
150.45021398667285,2.6452055902795246,150.44973664942142,2.6451163103366513,127256,-0.04433514108911028,19.010695000000002,0.13149288,1.7464136546432478
150.06047350999214,2.7379825267237425,150.06134199058633,2.741724935257293,71728,-0.05640835145547447,21.791408999999998,0.11117829,13.82988471199156
149.49682906326734,2.244702580616299,149.49653056994114,2.237663593123793,1470,0.009488117096229765,24.057299,0.13817088,25.36309401074044
150.41191584605878,2.10644016094003,150.4141484710959,2.104486371378934,886511,0.012285212038757756,25.242359,0.19234002,10.676400864563254
149.74574668710525,2.1047693494138726,149.74678552298528,2.1017628085770426,356774,-0.09693675661828104,23.964296,0.19826253,11.450611512778645
150.31128579589299,2.609485891573464,150.31125754798276,2.6083064029859186,103992,-0.049610598097813596,18.083285999999998,0.10620444000000001,4.247373949442413
150.3725090074249,2.3698980116260557,150.3717869959626,2.3690125651042115,112721,-0.16185980685978518,21.206945,0.16050821999999998,4.111611464827003
149.56336267634757,2.3062664902960215,149.56233703106867,2.3050866833334975,9410,0.10018645786973951,16.648011999999998,0.11207979,5.625902936065987
149.82267924632657,1.6083695346104425,149.82265532286067,1.6082741819534077,409813,-0.17580536392660254,24.470188,0.16907703000000002,0.35390051850850185
150.12320731151075,2.477282422023313,150.12405730542451,2.4750566162360963,79755,-0.009673135532336716,23.064293,0.11860746,8.576279384758358
150.7061867941564,2.467522352318789,150.70532899863983,2.4638999036012676,156467,0.00034706991739595036,21.705053,0.17711232000000002,13.40079677856803
149.71224138079108,2.550763491075538,149.71243512455916,2.5446421226442384,26968,-0.1258547863581387,19.240356,0.14872011,22.04793951366914
150.02975406968216,2.038017960426196,150.02911042513804,2.0354418703858044,70119,-0.012714852694608631,20.643998999999997,0.12925491,9.558657549752338
149.80223608035962,2.621234471320388,149.80134611477914,2.616985510657303,41839,0.01752606531082543,19.876801999999998,0.10615833,15.627504863210076
149.7709144811609,2.193355619264675,149.77071029487857,2.1952500863055415,38727,0.012151153829305726,20.973060999999998,0.11896761,6.8595223060678485
150.47759187040563,1.9890369331608406,150.47610903460347,1.9878383363251693,126231,-0.0853426413600039,24.278864000000002,0.19397891999999997,6.86155577237281
150.2739493595989,2.1461972515321786,150.273857136453,2.1401045647903265,99700,-0.08427546273872455,24.633817999999998,0.19668260999999998,21.93618132983156
150.06910587733623,2.391753548842038,150.06852428848157,2.394052711129403,70403,0.0696168504335661,23.698957,0.14673071999999998,8.53724131362672
149.48896694291074,2.5407964446120084,149.48824359452453,2.5362900561866635,936,0.012710261937024084,17.462025,0.105,16.43026081291983
150.00128341539227,2.2500263652557564,150.00161272797854,2.2449864409590554,66958,0.04662598133309596,18.975507999999998,0.11655447,18.182358350811672
150.12604227590822,1.67589180137472,150.1273563183197,1.67887753156844,81796,-0.050483050390750954,21.650617999999998,0.13944734999999997,11.742741299587971
149.8651304704471,2.6015716336384314,149.86629620905097,2.600490717687959,471160,0.019104747149556137,25.225527,0.34062411,5.719953807299467
150.3975556916692,2.558999409949726,150.3977971567366,2.5638706808981464,118162,0.16775744545011925,24.519722,0.13597125,17.558063838993125
150.38961198374756,2.866906639672712,150.38961644738777,2.8702217009039566,117639,-0.03508903697381905,17.463043,0.11729492999999998,11.934231223689352
150.4035888554687,1.7907622617722538,150.40366074675455,1.7891822033548705,120576,0.04837140734015996,23.064272,0.15703683,5.694089303842051
150.52223349198567,2.243980790857558,150.52312454653816,2.241527329982884,952125,0.06622203610232621,25.994089000000002,0.34694507999999996,9.396091419889434
150.74606999609156,2.343524000202005,150.74606382176108,2.3430560161731613,160114,0.09042816775112303,14.108767000000002,0.105,1.6848888818099332
150.37390548864371,2.518887201372752,150.3738155204258,2.51467005235121,863235,0.013075273550319672,25.692722,0.105,15.185184294816498
150.26907909250963,2.4112210189175016,150.2693762602916,2.417160497231845,98779,-0.03501966062406584,18.591988,0.105,21.408820336776053
150.57494524704853,2.7930284646965737,150.5737926518725,2.7921065314009077,144988,0.020412429033536197,23.584745,0.16880169,5.309582986867448
150.72116787764563,2.5604885898657535,150.71941357597206,2.558502633644567,1106961,0.028215429343009864,25.973685999999997,0.23284512,9.535216297039014
149.99233335415713,1.6504584437341785,149.99185676385056,1.653918320296916,60864,-0.08290649193649664,19.162714,0.11422038,12.573071680983789
150.59749051106334,2.7537316557875395,150.59505458181334,2.755325551319849,144807,-0.06484166558311524,16.493885000000002,0.105,10.471329092614605
149.8093290967489,2.166982229947652,149.8089815941211,2.17315176714163,37639,-0.008127109126134692,20.997204,0.11813244,22.2454874656814
149.85812410654148,1.6790925658360918,149.85999373858118,1.682038020972678,47487,-0.0724883151118037,23.473679,0.12863091000000001,12.557873080249921
150.11919505148876,2.456552743162713,150.11966423637546,2.4551456632210185,79749,-0.1153059308054942,21.717195999999998,0.24897725999999998,5.33918260493036
150.0025770534209,2.4594937147352924,150.00269254509394,2.4555810584589817,65426,0.05492480346321502,22.868257999999997,0.12673857000000002,14.091686218884515
150.7385321121581,2.695734408839437,150.73836412448392,2.694073955561449,160596,-0.040487291314462964,22.574064,0.12765906,6.0080781296667665
150.0909406689206,2.7787855487425666,150.09085998963613,2.7826423744566897,79838,-0.16544052829561903,16.037268,0.105,13.88760294204737
150.45440481800313,1.7632516846189268,150.45356754171505,1.7633010749689415,926944,-0.09168427198611813,24.849142,0.19446599999999997,3.0180096073970812
149.84996348110167,1.7744078585868615,149.85150500960464,1.773208224408199,42763,-0.020792159204516953,16.218016,0.11966321999999999,7.029828918101256
150.20238904909456,1.6568668464696263,150.20228148275416,1.653855576736416,88644,-0.05165943637644622,17.369770000000003,0.12443478000000001,10.847479395557357
150.42848621257653,2.5559455683842884,150.42786078791184,2.5585896952383083,126127,0.08720492676520353,22.452757000000002,0.18557394,9.780998025528268
150.10079613249954,2.7470126691518746,150.10123241841347,2.7440607254718734,78978,0.019105591394341377,21.644405,0.12229469999999999,10.742173279872445
150.41985023201312,2.8510314606992218,150.4199852429349,2.855611794266396,117442,-0.011857316353117642,23.698963,0.15470277,16.49634484478924
150.6863914348924,2.64234700353145,150.68639030331718,2.634144755170345,154436,-0.063646844700884,19.553432,0.13481175,29.528094380381823
149.65323577742492,2.473353273216149,149.6537102315609,2.4734065319301917,280041,0.19080754081840476,25.122881,0.19509018,1.7171810758857051
150.16434300955046,1.8532319318345314,150.16485093496766,1.8507436470992558,86239,-0.03833027155797771,22.573195000000002,0.13535886,9.14235554667757
150.08486246745662,2.6288983366380534,150.08541773483077,2.6317469258519175,76791,0.1009880024623525,20.989622,0.13014369,10.447528129718568
149.54022158190006,2.5794947056596342,149.5412041232948,2.5777096361319405,8837,-0.00233260751949167,17.788372,0.105,7.333675193425329
150.0921631630277,1.9919824762464935,150.09252168354388,1.9973653395413702,75698,0.03658884604267932,21.155439,0.13261901999999998,19.421190396634096
150.22398775786064,1.7867436144804993,150.22321726396598,1.7890490697260328,91804,0.018322427777578244,23.594097,0.13268145,8.750449177060048
150.59277914799554,2.721559092181002,150.59193657642555,2.7203894445452486,143422,0.07868871042524246,18.023735000000002,0.105,5.187502004960278
150.06692585519048,1.908810487618152,150.06644427420596,1.9115582931651394,72892,0.009442986459908502,22.284739000000002,0.15187932,10.042708231295748
149.8852612622647,2.620947595556517,149.88432687325647,2.6240534643972775,49015,-0.04279435991527428,22.502987,0.12182529,11.675148136366047
150.0975541733727,2.010454708675009,150.0979244496533,2.015203853063315,75706,0.09499169268932045,20.955116,0.12002919,17.148741912287022
149.6448557546444,2.1874629160780708,149.64501639243463,2.194858594380614,18906,0.008729443364504728,18.728559,0.12315776999999997,26.630712407964538
150.54785522496394,2.3766809559659428,150.54678973081838,2.374783906400188,136295,0.05785733076973257,20.208876,0.11910654,7.831240513659644
149.57094081435963,1.8770394805415858,149.56997037428684,1.8775928717579915,242242,-0.059982454406448574,24.425529,0.19278326999999998,4.020065530645106
150.2102608810097,2.323183813848253,150.20984572079954,2.319164218493488,89456,-0.02973832849741677,18.690681,0.11539376999999999,14.547395584865269
150.05229170766455,2.3498862086593832,150.05320975081776,2.3548805784236078,70451,0.02514616525625723,19.29179,0.11510942999999998,18.280455695431527
150.31323449046155,2.2401480675324166,150.31133129165903,2.238122433921327,102273,0.05808626417136535,22.428852,0.15314042999999997,10.00244824700079
150.41379942628325,2.5946821048044018,150.41515295685826,2.5906692503007682,118097,0.24986877291090157,21.609035000000002,0.23005115999999998,15.244330603764407
149.70229276479938,2.4663292823298946,149.70140880748835,2.4647599580868125,24552,0.097726025027922,21.515141,0.11948969999999999,6.48271251766378
150.36382805572353,2.23781145267814,150.36377848853618,2.2338233768971927,109330,0.002220229790665264,20.845751,0.13591730999999999,14.35817999444232
149.94768151667196,2.736435772122437,149.9488448358796,2.7356531322680864,58123,0.12923662476329287,20.391815,0.12643215,5.043538386985277
150.07869962921757,2.1231218176708557,150.07866148966352,2.123014562425711,78270,0.027597920466264414,17.548060999999997,0.10870995000000001,0.4097729449346781
149.782108483464,2.697402507972963,149.782442066754,2.7036953116423597,36512,-0.06327412659071369,15.431342,0.10642779,22.685830337756997
150.32915795635245,1.9655497614229391,150.3290668750541,1.9590174325553957,110173,0.004336660819979499,24.126631,0.15119459999999998,23.51866706189866
150.4669000962707,2.485900831248853,150.46775329149943,2.4837336478236316,939347,-0.0812810243992915,24.95731,0.15205707,8.38364011529552
149.80527588882615,2.780145156906521,149.80364594861726,2.773524152072457,399816,-0.05075103536357205,25.424685999999998,0.21547368,24.54560541524458
150.04837920653083,2.230963694938521,150.0483613337007,2.228702687006201,73641,-0.012045063278549052,21.368214000000002,0.14478615,8.139882473685047
149.829785255935,2.492775333204927,149.83080448856288,2.492156133111812,45074,-0.15023624702275853,23.346258,0.13758489,4.290316900929194
150.6485541524916,2.666820422432528,150.64929430915586,2.6662810117511766,148810,-0.011018473126470939,23.196566,0.13637712,3.2947573575711995
150.30182756716135,2.2443813171478486,150.3014693521696,2.2462500164127435,102234,0.03190692120171885,23.049145000000003,0.19721175,6.849616574607836
149.71814727882642,2.5965942268405113,149.71828013382802,2.6018716058023488,28135,-0.14249985152434455,22.676493,0.20551061999999998,19.004571119791365
150.21699786210655,2.498713861320383,150.21809738304253,2.5005597145649334,94333,-0.03127732221161806,19.315664,0.13417617,7.73273040815861
149.96202712707966,2.8266845314865767,149.96300632288762,2.820195704184937,60631,-0.13703929642857354,24.325523,0.20239892999999998,23.62362070011937
150.10560466523776,2.4015036865535913,150.10581455464774,2.3978795407588835,77118,-0.020266725762476172,19.136793,0.13244634,13.068748279987956
150.15723850613713,2.5289121160064068,150.15669824909045,2.5284349828157904,87627,-0.05179332232689077,21.123295000000002,0.11434545,2.593413647295511
149.8431072024528,2.14612767603278,149.84340733740177,2.147636878863597,44623,0.04722301373509928,18.891776999999998,0.12844614,5.539378568299365
150.13169427594602,1.8712633519038393,150.13323939049033,1.8716521516625333,79345,-0.0859970794285783,21.226564,0.11783274,5.732934239817259
150.28896673520438,2.394760151135719,150.28875520598157,2.3913204249439706,106304,0.046303390807022636,18.553648000000003,0.105,12.406366192146988
150.56734172281244,2.0178653109725984,150.5671596601554,2.018073093701416,141893,0.04205230493484432,22.937075,0.14720037,0.99427394376688
150.1166932308696,1.9892439638810633,150.1163069141604,1.9940615457293136,82258,0.08634558001230884,19.654629,0.11476571999999999,17.39889914553699
149.935440675851,2.7340544648795015,149.93376853819169,2.741652687892971,58199,0.02878178971310818,20.253597,0.11805326999999999,28.00667143440296
150.20247386165138,2.5766823847597458,150.201772235484,2.5703563808649696,89031,-0.06979051393398936,20.605669,0.13679562,22.912978249765406
149.48303890244466,1.6966229844421397,149.48208331425215,1.7006284511809944,3132,-0.005000374952408399,23.324717,0.14898597,14.824007173784294
149.53349943662073,2.4935785763682086,149.53425775664158,2.493115343543059,6142,0.050920136279117005,16.175601999999998,0.11356113,3.19680323978358
150.50409627516004,1.864061262978621,150.5055045848093,1.8726341946902365,939868,0.05513534102255786,24.996567000000002,0.22150952999999998,31.27577277175715
150.03171244565752,2.572489283423038,150.03233252624392,2.572527086379724,67690,0.021372990967342683,21.12343,0.12502257000000003,2.2341891366706634
149.80324957587075,2.2470164817363116,149.80381057912462,2.25154843402041,40652,0.05227204102472046,22.093834,0.14308353,16.439364177225958
150.43776536274876,1.8950355295676204,150.43638206622893,1.8974263029257974,123294,-0.11056052699302862,21.106409,0.11766584999999999,9.942266322025603
150.4461622846631,2.6328134594894315,150.4475844048562,2.6286738186527794,127253,0.04708167590028417,19.01944,0.105,15.755827390518004
149.47746057994254,1.909766823695966,149.47803311734853,1.9106124077634028,164746,-0.12145107916632136,24.193873999999997,0.2125518,3.6756110787423992
149.80437994396084,2.8594578260866332,149.80528926238506,2.8548810310865194,39982,-0.07285413982563926,17.631113,0.105,16.797716503700883
150.0958128138721,2.2978942501360953,150.0956005156072,2.299330573949944,75866,0.07177002743593558,21.7089,0.15661920000000001,5.226853067176584
150.49975807010117,1.7613036220295357,150.49983450614332,1.7640514211620657,966714,0.04605248012703907,25.028856,0.12517725,9.895899741476748
